0.00281718,0.00190809,0.00156843,0.00160839,0.0014985,0.00143856,0.00135864,0.00118881,0.0011988,0.00117882,0.00130869,0.00137862,0.00250749
0.00157842,0.00125874,0.000969031,0.000709291,0.00051948,0.00037962,0.000529471,0.000569431,0.000559441,0.000709291,0.00112887,0.000839161,0.00166833
0.00151848,0.00250749,4.995e-05,0.00010989,7.99201e-05,0.00022977,0.00012987,0.00016983,0.00014985,0.00016983,0.00017982,0.0022977,0.00170829
0.00178821,0.001998,0.00010989,0.000849151,5.99401e-05,0.00197802,0,0.00103896,9.99001e-06,0.00155844,0.00013986,0.00168831,0.00148851
0.00186813,0.00184815,0.00014985,0.00044955,0,0.00207792,0.00010989,0.00243756,7.99201e-05,0.000719281,0.00024975,0.00178821,0.00134865
0.00167832,0.00192807,0.00012987,0.00216783,6.99301e-05,0.00183816,9.99001e-05,0.00204795,0.00018981,0.00152847,0.00021978,0.0015984,0.00135864
0.00157842,0.0017982,0.00023976,0.00211788,0.00010989,0.00260739,0.00018981,0.00383616,0.00010989,0.00187812,0.00028971,0.00145854,0.00165834
0.00186813,0.00157842,0.00036963,0.0013986,0.00011988,0.00496503,0.00024975,0.0050949,0.00014985,0.00364635,0.00028971,0.00164835,0.00164835
0.00186813,0.00154845,0.00043956,0.00437562,0.00020979,0.00511489,0.0003996,0.00589411,0.000539461,0.00526474,0.00046953,0.00158841,0.00167832
0.00167832,0.00192807,0.0003996,0.00817183,0.00043956,0.0138362,0.000749251,0.0126673,0.000869131,0.00793207,0.000559441,0.00151848,0.00192807
0.00150849,0.00230769,0.000669331,0.0132567,0.000999001,0.0238661,0.00158841,0.0257243,0.000989011,0.0138162,0.000889111,0.00204795,0.00143856
0.00184815,0.00200799,0.000899101,0.0224376,0.00225774,0.0427373,0.00383616,0.0366633,0.00203796,0.0211788,0.00111888,0.00181818,0.00158841
0.0018981,0.00153846,0.00112887,0.0249451,0.00217782,0.0618581,0.00536464,0.053037,0.0028971,0.0297203,0.00204795,0.00148851,0.00183816
0.00204795,0.00181818,0.00341658,0.00262737,0.00286713,0.00848152,0.0295804,0.00676324,0.00293706,0.00223776,0.00328671,0.0015984,0.00201798
0.00221778,0.00140859,0.00247752,0.00228771,0.00545455,0.0112188,0.0626274,0.00764236,0.00411588,0.00486514,0.00505495,0.00171828,0.00224775
0.00317682,0.00185814,0.00221778,0.00175824,0.00197802,0.00192807,0.162627,0.00217782,0.00244755,0.00243756,0.00274725,0.00313686,0.00368631
